s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
31	0.694281858075083	0.490652420253014	233.041630620932	0.371271636546779	0.922510585778532	7.42763081435286
47	0.877026914933687	1.18636044216552	192.332717789261	0.409095803948745	0.94246453182359	11.4868610176545
136	0.858793594381222	2.89889490076762	260.695947929903	0.414768851176948	1.0846435506413	25.6595765734907
51	0.593688321743557	0.674608453637522	283.336237293429	0.373993601444582	1.05043501853179	9.23546304322504
61	0.896730323225865	1.43677078054176	222.336830163795	0.386772049840576	0.998539577157861	13.8980962278195
195	0.879320428495486	3.58442201773531	317.036840148643	0.340159897356006	1.17999021633135	28.6034027109823
32	0.407778245833211	0.365111847160759	203.524700625446	0.38312944656183	0.955248513314252	6.7151201352524
104	0.903806907161847	2.55413589779732	253.532325268608	0.361819665060243	0.997285073534694	21.7726542223386
44	0.951611961732665	1.88577154731721	133.204376524698	0.465380906460945	0.605743781760376	16.7898650183043
256	0.893697843727489	3.90797172983915	359.209532983968	0.346708975677834	1.18369788003618	39.1395069209382
103	0.715164053832596	1.38099685520568	385.018706537387	0.327576827522861	1.20478313749797	14.7450134504366
112	0.890017697374567	2.20595127992298	377.269423753514	0.329520354122152	1.21785169519379	19.1919513580996
56	0.944296490766129	1.95815022168982	175.367568766811	0.412696457736486	0.840103242537721	16.114923035251
34	0.872004721505536	1.15558903483574	150.939102648787	0.487359198998748	0.64641377789141	10.4519458770042
31	0.780241758973921	1.15011214499126	162.351606255609	0.547554925584692	0.604099901725326	9.55694607445267
100	0.944346610812732	2.6375840927422	215.563684754583	0.379607801986722	1.02903436938461	22.5637754277384
34	0.727029993041739	0.553088629281376	230.706317926081	0.365300968499141	0.958669566759694	7.96708028044326
97	0.740963963440876	2.04997794781803	297.183989047371	0.357237282677041	1.10144529396176	16.7500892484137
51	0.759634023793313	0.917603297434947	266.113242743941	0.365897028249969	1.01548593641435	10.3170543932783
42	0.685791263945446	0.670657108203731	208.942691995851	0.396425405727731	0.977730963333534	8.84465138593267
87	0.879224957939582	1.96823700355656	246.236528246167	0.380179205371021	1.01578733815418	16.8566829324668
41	0.72754843326848	0.760353860186811	197.669418992612	0.373804962040256	0.945762081510821	9.05108367148414
324	0.971419818824484	5.96456105393228	415.189584250946	0.335650715333322	1.26735284981626	49.26048402404
47	0.918260236290735	1.4433121175286	185.131108661356	0.378252663320537	0.859411233038352	12.8515134420977
101	0.447889608257904	1.05554456829877	409.039404437794	0.326262544151817	1.25613214958723	12.7307047320105
40	0.558134573776556	0.823826265299891	157.003941236814	0.417064259970834	0.896977111728599	8.60239586897025
77	0.924215708680907	2.18874459546993	224.141308188944	0.389404385944178	0.975486599668193	18.196863633438
61	0.937964325693678	2.08139152470994	168.690262500266	0.451096128589735	0.889643808742781	17.2431527252527
83	0.894857750948924	1.60859005817685	273.029616326162	0.37616841767048	1.08538791939281	15.8980053869864
55	0.830007467730414	1.00662084208383	244.385622374983	0.35299764146823	1.03388572477091	11.4793191330206
47	0.930355621740817	1.58036470016404	170.938308912557	0.525224555953265	0.719269558535171	14.453676104144
93	0.969182599219792	3.12282280334994	222.081612650746	0.401174196344475	0.998310083480914	24.2019311714399
42	0.73096487448295	0.581360064669185	268.654919485285	0.370976241564477	1.04388200579578	8.8348419411578
92	0.881993422014479	2.17354653789848	271.987346214806	0.369853242680436	1.02889488431007	18.3461715625186
