Group	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
Degenerate	0.720979270142223	1.73982384436056	393.000567814365	0.346652700078306	1.10228614015674	18.4596357458929
Degenerate	0.966051700022841	1.72337453439381	171.729988324421	0.465577312959936	0.757966854220309	14.4465496115564
Degenerate	0.639502552977549	1.27509149408934	489.63646057157	0.369874101541138	1.1390977507189	12.9287325496446
Degenerate	0.796483993742279	1.39055793358997	394.219204022375	0.348912310919231	1.16413049759232	13.9212763165914
Degenerate	0.879744984612328	2.12200858370276	263.431373559382	0.372876059799878	1.04817194426869	20.5175886795156
Degenerate	0.784221856386696	0.817023582184797	467.840093319121	0.416417733967334	0.951360394648223	10.5819682539297
Degenerate	0.589405851887042	0.923939736336067	310.013935696487	0.421083381377499	1.03143983312333	10.2379800267454
Degenerate	0.820943069722174	1.07077466550881	467.79583367463	0.382331475319091	1.05289486077013	11.232952225712
Degenerate	0.617011955745607	0.71840842384758	579.813479574188	0.296550227940912	1.19736408820343	9.84276793845521
Degenerate	0.503424357642536	0.660158862114666	410.293212811009	0.319203957470211	1.15314562446351	9.29970034096832
Degenerate	0.943127555283882	2.16494236741372	523.186787433253	0.303298838458619	1.35657848943767	19.3679270386977
Degenerate	0.948114601122023	2.29316439409697	348.778211353836	0.326270266699636	1.14449741558722	19.9974234623298
Degenerate	0.70763126493852	3.73139214102188	456.477822510514	0.310279877410885	1.27649182972829	28.8890484339387
Degenerate	0.92954364152543	8.1183385613032	356.558102764006	0.355962713386392	1.18751220996921	66.2671318369389
Degenerate	0.968337258166809	4.93805182992343	519.408785676274	0.296527362788834	1.29267518010784	39.6629656589977
Degenerate	0.956786868569588	11.4957052605813	344.182791946453	0.349331765266267	1.18699260054671	93.6711727284047
Degenerate	0.798256050106984	4.55664448465999	361.683110003387	0.328358686297357	1.18256527092599	40.9744799933097
Degenerate	0.725277435356049	1.646183288302	252.772102319376	0.356516994648483	0.981883185112123	13.7368351748528
Degenerate	0.882111073901606	11.904715503235	352.425385697181	0.349264736679784	1.19591919559786	99.0424647946327
Degenerate	0.957604835180217	21.7147469854338	375.779919247161	0.350201150923941	1.22586350990178	204.026379701949
Degenerate	0.895863107006137	10.5037994164375	424.699603527818	0.337433094818505	1.2597989899473	94.9788130908059
Degenerate	0.909872232389878	16.0383729887923	362.647866767686	0.33729163288517	1.20942063551378	141.117218160093
Degenerate	0.824429359340953	1.57443919777185	259.415148506429	0.414701580759526	0.961544420045958	16.2241363587999
Degenerate	0.416679133821454	0.529976645469138	723.246401950899	0.297871775375612	1.41416987228943	11.9191284644693
Degenerate	0.860646506880907	1.79453742995108	260.538670724751	0.353354700985862	1.01081823534571	16.5256610669618
Degenerate	0.717312923098633	9.23546301185197	405.455654055451	0.337677444877996	1.24175295608297	80.5819520264738
Degenerate	0.33551553498429	4.51960096424936	299.868282300484	0.359351709678507	1.13027652253547	32.507405658936
Degenerate	0.930609405838802	1.30258775266238	213.948987243496	0.410500391601768	0.929215575817689	12.7763801147253
Degenerate	0.707510531019587	8.89294208682814	462.010787391925	0.32758977305239	1.30124331433019	71.9551906376307
Degenerate	0.654057788718746	1.78013509372826	436.248630353838	0.321784163985679	1.24932890527246	16.4206784210822
Degenerate	0.504235370391078	0.487056935579574	525.901606304491	0.28426112418188	1.26480505310343	9.43663176710041
Degenerate	0.953436366818227	13.8212683130005	354.110816856897	0.34476559332577	1.20084173829155	110.661981536138
Degenerate	0.520636893615661	3.17928898737442	471.783436975086	0.311129982223966	1.28989093612979	38.0408202915486
Degenerate	0.850041982418771	8.34788626618743	391.192618023488	0.360052208661065	1.23126674652487	69.7305670630677
Degenerate	0.809328376319598	0.680767003090121	395.947774594753	0.27904251921385	1.14854347449336	8.56337270760229
Degenerate	0.915608271845981	5.23336182583289	307.353965888585	0.363439614333507	1.14183437543111	45.4945968796457
Degenerate	0.745154417128303	10.1016719311248	392.782115854375	0.342440557481693	1.24893945007631	91.2996074997678
Degenerate	0.953651765944894	1.71336969582035	266.054341767152	0.400001467530879	0.922474319632957	14.5300671748825
Degenerate	0.876213748474428	1.31575682671357	311.537652807951	0.347420406832171	1.06437570083882	12.5074377212471
Degenerate	0.641252263336582	1.76155184629948	340.759446884402	0.341724852709186	1.11656516081641	16.9116478444068
Degenerate	0.829511873972522	4.04282087791846	359.900502808176	0.343221374019255	1.19411293092752	34.1059311655268
Degenerate	0.942403740797342	5.04730578550623	356.458176268562	0.343502843401145	1.201091334397	41.9919684061789
Degenerate	0.470551780780548	1.24548425971087	486.659089245158	0.324425839627546	1.2417268259284	13.0207564144482
Degenerate	0.796900360477119	1.27082342524356	298.174477953712	0.348894885676435	1.11590409185535	13.0399918152938
Degenerate	0.947224599561997	1.84788729715127	189.740645993949	0.372453703196097	0.899768795234878	14.7203487768733
Degenerate	0.876016624221329	15.0385898899079	398.403389431404	0.334049423556228	1.24694878512769	128.875225522034
Degenerate	0.929149356862272	2.01377575850525	328.092967095564	0.34382875939437	1.09606806988783	18.0142028141118
Degenerate	0.940941525100677	3.4441824010596	416.91471923257	0.300254944929031	1.24333507048345	28.0214407045158
Degenerate	0.894844578892399	16.4214949251709	387.072503782453	0.344903374511598	1.22070315916038	134.50413720546
Degenerate	0.869124715796322	3.3524047695572	382.237866989563	0.329790795038098	1.21779679364381	30.061150640105
Degenerate	0.67258544407635	2.06683954289186	412.192732964091	0.349958721580985	1.24533526067398	17.5487879573268
Degenerate	0.701189483346943	2.20524385714379	534.765449666407	0.329407735666559	1.32210613347315	19.1303176334137
Degenerate	0.977021150774145	5.15213484984567	343.864398041314	0.340064836216932	1.1889819686809	41.1730599857876
Degenerate	0.750967252812587	0.947816962945301	745.870593533058	0.314112636241736	1.32295944046908	12.255604846261
Degenerate	0.943369087272677	2.03402472041717	294.601953326479	0.358791220980004	1.04266695627258	17.992234846297
Degenerate	0.87103160700613	2.90162887250139	323.113645976279	0.37064642066995	1.1413270747608	25.2806971706593
Degenerate	0.949271103059079	20.573851653518	370.325040951739	0.346208210081399	1.21962347254892	169.265493792056
Degenerate	0.864792202191574	2.32196349417633	356.140827374698	0.351096966492983	1.14790852453043	19.9440792039884
Degenerate	0.7573370685028	7.62757904652947	407.212537555243	0.335110388092208	1.26513509878646	62.7254715857865
Degenerate	0.87287038196668	2.10860867017486	420.720662260956	0.347124346314848	1.231640735458	20.0143114135343
Degenerate	0.835083903886482	5.06284681748526	365.870281515079	0.34824239647674	1.18012346308867	39.9213962865291
Degenerate	0.944648167945581	9.53299544874729	412.183115318079	0.3200245920147	1.26252596889673	80.6027677129515
Degenerate	0.881186749514322	11.4871657428439	349.315111387229	0.35106824632105	1.20615416968795	92.5039314489323
Degenerate	0.436047272467924	0.430651220070415	449.87060678671	0.332994839183074	1.05666655170027	9.35702658981907
Degenerate	0.71766707195773	0.708192321788623	450.332502874315	0.294671227659463	1.2229328706034	10.4295539800062
Degenerate	0.934405088562818	2.77511453250651	222.56914429572	0.407615324242279	0.985489936787061	23.6462132598031
Degenerate	0.70800300150137	4.65901535364148	472.904634921802	0.325080594933081	1.29939759154835	40.5166459271861
Degenerate	0.73732527163718	1.06189481970978	378.178617494597	0.317658236745647	1.18787814494706	12.2417300189112
Degenerate	0.773616366573911	1.0309777903976	257.915263380525	0.373428561858686	1.02445615186723	10.8856988520887
Degenerate	0.849243240498935	15.8697160983264	314.352196947978	0.371552121714881	1.14205947552776	132.163306975275
Degenerate	0.911582946832141	5.63111894037021	360.548276043929	0.342917983203245	1.18482758592772	48.8838738578988
Degenerate	0.811087900536256	1.58035388450913	411.932084921654	0.309261515036163	1.15528018099462	15.030328180796
Degenerate	0.80349631562054	2.75747510271073	595.408080263225	0.301540493320962	1.36353651068551	25.6780135293147
Degenerate	0.906666782935548	5.01321776989726	375.854070732886	0.31079739170845	1.19112732962163	42.7593700210584
Degenerate	0.957270093949025	2.92651771801245	317.696498423736	0.351499681003579	1.12342165537237	24.1956770159819
Degenerate	0.886646809615945	2.90403356619505	276.551472534144	0.383813707229408	1.08614621892963	24.27623784282
Degenerate	0.886293330614932	9.36385506106617	426.521268284056	0.351301542151215	1.25273970009349	86.7547659796517
Degenerate	0.971789701383584	8.2659454893273	347.873266880246	0.344025893832164	1.17838720176375	73.9260321260913
Degenerate	0.941914551035567	4.03020229857189	366.052574244457	0.321044082172682	1.1955898606234	34.3815094260088
Degenerate	0.932577882366264	11.6172941006406	385.764556827956	0.34635543913258	1.2336055625656	92.5764370917516
Degenerate	0.942060907432325	1.78971144888924	208.749306938405	0.380570082456379	0.95358455307066	15.4807774328338
Degenerate	0.958310441562647	4.3508153009178	318.727537297817	0.353749091969745	1.13326951059002	37.3266493953973
Degenerate	0.936184119570987	10.1046028228937	391.058777085168	0.340474453068934	1.23159324212418	86.922081272561
Degenerate	0.941206192656623	7.38153419574425	409.558056257764	0.343058139663294	1.23902467722031	55.7208356547287
Degenerate	0.903858460982985	1.98422535018825	274.960535923501	0.348058659522408	1.03523295156877	17.592275262333
Degenerate	0.797041393425418	27.6696040569196	382.103051104227	0.345740085186421	1.22813372490257	244.717283743318
Degenerate	0.751099407327266	2.15630435074013	460.191490922187	0.348862477359209	1.29065351099519	19.4546074501361
Degenerate	0.973490009136706	2.52603795584806	292.099488815872	0.325919318105778	1.10455096166903	20.1522750243555
Degenerate	0.916335996003464	4.67485596243691	248.053436183003	0.395483202265811	1.01029620032997	41.5962324730866
Degenerate	0.800872536555497	0.81428199722256	286.327990937318	0.377455023814324	1.01795116125084	10.1252431692729
Degenerate	0.880004610346514	2.05710823770328	330.509360830784	0.343918836287676	1.17152293031862	17.4755889367773
Degenerate	0.894509405815859	4.35970944893513	480.091112352819	0.366635390266222	1.25015586200312	32.9574565529576
Degenerate	0.853967653804439	1.64952617810989	434.199420685602	0.287409994548579	1.24042354667399	16.7708579216179
Degenerate	0.781520560780041	1.29520684647123	408.835403528607	0.318476489030678	1.2377416555126	14.5320217759202
Degenerate	0.811791329186683	2.51863742547618	428.099473206617	0.342491928914301	1.2502840730995	23.1106589264777
Degenerate	0.764574373505613	7.65805477594404	347.681573690767	0.342024310425245	1.17432784930933	66.2886806680378
Degenerate	0.944154545572496	6.11653799075897	509.442779880608	0.327167908199582	1.32216766668126	52.1895315848028
Degenerate	0.768232158703413	3.42378456002111	274.695167695193	0.373782116135057	1.07235535817181	28.4073535109129
Degenerate	0.737036029636646	0.786136057686979	405.275829735558	0.330292991854289	1.18524327536801	11.1366525935084
Degenerate	0.619647887737112	7.66544088937162	525.64682573038	0.313873747226117	1.3423746336254	65.481504639815
Degenerate	0.931633782492965	2.71370040449496	268.295618678135	0.373406464171976	1.04288625426495	22.858036882762
Degenerate	0.794078799845824	1.81260822526796	376.613372413737	0.320513273990475	1.19555802369492	16.502023589661
Degenerate	0.73897715305493	1.7210601457629	275.207403576733	0.378616261402902	1.04305578113316	20.0832953683329
Degenerate	0.93745276277482	3.05329403514382	300.963334090218	0.35830372782409	1.0948480435077	26.1830849791997
Degenerate	0.582636000401469	8.37311676987854	329.093127918006	0.350713970562256	1.18957598559321	64.9237298771543
Degenerate	0.929036142826655	2.15138278586401	263.967879558497	0.347841589732822	1.02741578510561	19.0963689845129
Degenerate	0.880164948462486	5.49756699241243	410.794562364649	0.338650828807692	1.2447941857099	44.6684712175061
Degenerate	0.935768546004479	9.9211435319691	394.405482203786	0.342055395907058	1.24157006897271	81.671352063417
Degenerate	0.893939038767093	1.78963356897509	285.754942910286	0.381001474963126	0.779801890685881	15.3145937876708
Degenerate	0.550304481880027	3.57238931372504	281.852661512375	0.350788243291402	1.10946384161429	28.69900670652
Degenerate	0.709587663393011	2.65041670181795	273.381054454951	0.371304528906339	1.11265367594456	21.6158013736955
Degenerate	0.93370610473773	2.3419751544175	362.81947454403	0.35689228498052	1.16740923834366	20.7236003936254
Degenerate	0.950009787612441	5.90030987763448	247.553274082924	0.386353896892422	1.05313439884408	48.5153215452499
Degenerate	0.802508306011668	9.58378461085009	362.725724693968	0.349903337431996	1.2090857991208	81.5328433201747
Degenerate	0.846601966801711	6.3859854692504	268.068094089485	0.376921556915754	1.07558766711803	53.1554016393234
Degenerate	0.934974499451833	6.41646229148657	361.062430066079	0.338868755024589	1.19530218943575	59.3432983371328
Degenerate	0.89129825907323	2.38740305180277	375.318467707931	0.373535453026709	1.1181545687931	19.4149355008531
Degenerate	0.62901090483902	2.13000009235413	329.542280925451	0.346281820961233	1.16995954696844	22.6539913764099
Degenerate	0.974010999277082	11.1122297839896	287.771218978691	0.355490890627153	1.12061754624816	87.4122771983023
Degenerate	0.848693296652305	0.992914381976631	243.741619388155	0.39508490219922	0.954203617884766	10.0068469180817
Degenerate	0.941836883271542	2.01993804719727	155.757914473092	0.45368382280147	0.752053384648704	17.751213190044
Degenerate	0.499817731502502	0.901591417899432	749.62732718953	0.2987548825912	1.37541690095476	14.6919449331378
Degenerate	0.908930066916138	1.8309728668608	225.850267086468	0.41670531753006	0.933556687918616	16.135326189633
Degenerate	0.858057425551965	2.52912736878469	365.215349591106	0.348885798031908	1.18817619966897	21.8110619815564
Degenerate	0.670640306383264	2.05069557781924	571.589260269814	0.328440486956354	1.29374372509012	19.3628245158129
Degenerate	0.919537382508107	3.86478200048165	484.511667173173	0.315717567138925	1.27762560508197	30.5115750383265
Degenerate	0.825503869767762	4.92405797124125	377.91492797012	0.352746503170427	1.21686500339964	41.8473530450962
Degenerate	0.92750141121327	2.61109261111807	418.092479749329	0.306513691481346	1.19500399652594	22.0694999411224
Degenerate	0.67877935680211	0.825656621904014	333.47305920531	0.34118177608959	1.14144982374526	10.6965638184224
Degenerate	0.612373786633143	0.978783580350119	410.150615203611	0.315707125373499	1.22100235767462	12.0695485409167
Degenerate	0.921094748898105	9.07674004773272	343.296053956666	0.353446402074393	1.18190515104884	77.4788007550416
Degenerate	0.814055261968946	3.085373949605	380.049016747643	0.339415938661463	1.2164220237389	26.4210813542672
Degenerate	0.871514167366531	4.42059908324513	457.643294422714	0.315182367774778	1.29036652182545	36.1088030094126
Degenerate	0.672550931105283	1.50744255315492	295.149557747978	0.355335498656422	1.10241339099781	21.3764896597977
Degenerate	0.825438107403642	2.26748755112402	305.907087857253	0.344184574001919	1.14401090312937	20.3050034055354
Degenerate	0.788916761687573	3.73213022817563	571.344980648319	0.330240108496305	1.30219054626123	32.7986145467706
Degenerate	0.954010547440004	2.05882446921395	185.196256876146	0.410671942483088	0.827464934395501	16.946254496311
Degenerate	0.792782840114496	2.88489163736797	386.46370947769	0.303460020552174	1.22423160320042	24.2548093924652
Degenerate	0.8672217548628	1.60570288757823	254.049686724428	0.390162174705161	0.909042125129421	14.1837895684921
Degenerate	0.879919306481965	2.80001957048488	406.12473318063	0.356748219343703	1.19995876890186	23.3945281555885
Degenerate	0.954467842516533	10.0280480882625	305.63646540711	0.36348453369769	1.14780042942038	84.9970465135425
Degenerate	0.918153449187598	1.27722630428669	173.355989492051	0.43421366486666	0.758653963331968	11.9009107994232
Degenerate	0.66060083663435	4.06145831065728	501.121541146819	0.321340948501582	1.30987643101383	33.583448526271
Degenerate	0.771665682940799	1.25737631063169	446.516994263387	0.350190205288245	1.22437296713324	14.6382590884985
Degenerate	0.93010138592137	14.6213270922661	321.610714039358	0.353989605484724	1.17617347197595	120.759741626366
Degenerate	0.966941560658599	3.14142413836059	326.542322141621	0.347984787200474	1.1549149358798	25.9434209596481
Degenerate	0.869966595184395	2.84696621565685	264.034283020401	0.38023160898455	1.04885992425851	24.6245026249501
Degenerate	0.708625638661901	3.01420576015458	327.270827160312	0.356274760440238	1.16825907719549	24.874940584247
Degenerate	0.80979952217452	1.40017176051911	467.006179275138	0.344984806693312	1.22798304148857	14.8908835828557
Degenerate	0.870370988221416	2.35183301901311	553.337143446905	0.29433668500108	1.32412389838571	22.0504252772227
Degenerate	0.461943011183202	0.79366618299228	287.138168036545	0.382861786523464	1.03733222501254	9.3281988544663
Degenerate	0.92945188889384	1.60642780050899	149.728821704252	0.421206356801033	0.852421657308531	13.798717286525
Degenerate	0.952622877699999	3.42161147569891	312.034237428123	0.37827060744309	1.06671154037705	25.9870961292278
Degenerate	0.833505019761787	13.3033523061517	355.169574424472	0.349618955621283	1.20181757060858	104.816168642691
Degenerate	0.867044534939508	7.80711139332049	361.610395954631	0.361491077441351	1.19854104556681	69.1336237109916
Degenerate	0.912730172095473	5.54431700073325	610.393375773622	0.311689395698533	1.37825567166047	44.752011564092
Degenerate	0.925479074159883	1.27437253832778	228.6537205529	0.396205974073621	1.01878069733121	11.6663990998502
Degenerate	0.501443850140661	1.36109924483996	395.665224796642	0.332707086788646	1.23273746839235	15.7221129541414
Degenerate	0.805961579037481	0.930505364241854	266.786969983096	0.3764176164015	0.999161871052757	10.3551136619679
Degenerate	0.981115205958096	5.34786419822698	371.273533525931	0.339056759748504	1.18701430383555	41.914118024545
Degenerate	0.801609346385085	3.7741492945396	421.18232023857	0.322354016923088	1.24204844137331	32.2119077298223
Degenerate	0.715674883657979	0.881579716834516	354.416334408611	0.337447206365613	1.17608561629328	11.396809190661
Degenerate	0.835053583742298	3.55893203395367	378.510309253237	0.366776694952087	1.20098995867104	33.1133508496071
Degenerate	0.954521807887679	9.66041609712891	366.32350507738	0.348033914926056	1.19370192606572	71.7199172828167
Degenerate	0.902404488137642	7.76184153732399	367.517241858612	0.33591434326639	1.21636780645236	64.5182050948953
Degenerate	0.985654567978329	14.9885891598433	440.442135764114	0.321882525719509	1.2824956178434	118.164469249307
Degenerate	0.969060886154774	5.07423378046339	358.638479097347	0.348159448394742	1.20058140253113	42.7366886322486
Degenerate	0.747598087446212	4.62170683051316	486.121449952661	0.32878098814069	1.28923440457713	41.6024516655193
Degenerate	0.693047197984994	0.851302579680741	310.692677215984	0.337431899860742	1.14650341942104	10.5056012497566
Degenerate	0.740074825257325	4.66027788843304	307.426206308989	0.362170298511908	1.14494483623261	38.0474863399285
Degenerate	0.930813539574735	5.02741564157023	274.422255849116	0.370811916413321	1.12051380822267	45.2033352932474
Degenerate	0.798216806382867	15.1243665475321	385.208820550897	0.351605046429714	1.23023681140577	118.255129033536
Degenerate	0.826324058673108	7.22410037699056	376.647740947009	0.350394652070488	1.21645576500581	67.6861286291372
Degenerate	0.68751939142851	4.0770890236379	337.38256742991	0.371414001878975	1.17927320429487	29.1920378612205
Degenerate	0.847064077603974	2.09632813743396	432.834113369141	0.330228711873689	1.23254354576392	19.7203799659621
Degenerate	0.756926005531773	5.92755947429606	414.852838978759	0.326399940552935	1.26921349904904	53.27376822506
Degenerate	0.901527103007786	2.17543510019623	410.620057470787	0.359866326114771	1.18770538347958	19.1577805614346
Degenerate	0.879289017813963	1.53521971279978	147.775152385453	0.440863053697278	0.794764864051812	12.7511678284695
Degenerate	0.798698279525246	0.817182726165361	337.253227418948	0.305282225358537	1.14979508970053	11.0290338860714
Degenerate	0.901101362502638	2.77621233247643	545.003694590934	0.335953013322044	1.25978114342813	23.1390619280708
Degenerate	0.747646245412842	7.76773892847511	384.167929702397	0.339549028075748	1.22722373311634	61.2993664603888
Degenerate	0.854760392539909	3.15469048462094	445.306239708838	0.318901003606886	1.27121415700459	24.8607289970548
Degenerate	0.922517630747164	7.62336666743207	383.732883777816	0.341990228081524	1.21302803570292	60.9280917881029
Degenerate	0.935118509473574	3.91259404214335	382.859335909724	0.337069462421384	1.23505296743277	30.9952673653782
Degenerate	0.971991216024784	12.4327691414479	366.971828788755	0.34174877847009	1.21361093793115	108.856728308069
Degenerate	0.877648985890667	1.7199437038354	555.237836803743	0.287509989732972	1.36023954216714	14.1748584851376
Degenerate	0.50784214680773	1.10893782327677	212.700469176977	0.382133510368804	0.944867207860898	10.0243429648266
Degenerate	0.601360476840354	0.635384903534818	248.810449115777	0.370037148277839	1.00991141179105	7.89079861440461
Degenerate	0.751000843079154	7.98201749183467	366.917199849493	0.343378108864121	1.20338220287722	69.1109353088712
Degenerate	0.9106182572539	4.84883157925216	266.796932230426	0.384574703240158	1.08523645333595	47.1138094702963
Degenerate	0.71958686597649	6.29687745034444	310.447307011559	0.372417810598307	1.15124202924116	51.9572961381365
Degenerate	0.860161008609172	7.10799790831599	372.421346765362	0.344078847607303	1.22963112852562	63.5950591221869
Degenerate	0.717288250097026	2.84860556728828	348.520534109378	0.36901377413085	1.17924688516848	29.3340885154104
Degenerate	0.7852702027189	0.814681672961577	190.458072963564	0.446220647738674	0.819883625334587	8.53870457301372
Degenerate	0.971259890095721	5.83739912222375	343.014561648473	0.355904876645971	1.17625939026616	48.3121596208917
Degenerate	0.863018284660004	1.02927933770422	197.526521410264	0.396783859804527	0.91799668244189	10.2458378035319
Degenerate	0.951946712873808	5.33995413661245	459.039293187103	0.316636334838332	1.29231028691386	44.9861435202665
Degenerate	0.958732215269401	4.82984499273226	293.719491613585	0.37144976303397	1.10867401201493	41.7357654093033
Degenerate	0.916600928902007	13.0776035095233	336.03252763391	0.366701504214171	1.18232262017779	111.570239314266
Degenerate	0.961183668565227	3.18851524066739	308.04777658056	0.348236632917747	1.11979751724194	26.178530975861
Degenerate	0.941150118711578	5.68022328192542	382.899867495267	0.358166619576356	1.20197833950763	51.0282758424642
Degenerate	0.960832875437416	22.1975727588701	391.82371891657	0.342929187173559	1.24219567664786	186.185522089016
Degenerate	0.956397471157864	4.54017750616179	427.450428722404	0.327336074403195	1.2484108392685	36.2737820581725
Degenerate	0.926125925966845	6.78825392766353	414.341088377151	0.343818377591197	1.25760157200493	55.3309373212966
Degenerate	0.801774154189425	1.05730743662155	122.718511652137	0.462531017369727	0.667367309340349	9.50995973331097
Degenerate	0.78762458149105	1.30928566616467	302.669498247772	0.366329567375319	1.10652120584032	13.450646764797
Degenerate	0.67556170576248	3.19893540662753	396.037202626469	0.345961430257429	1.23795383210894	29.384812192934
Degenerate	0.910191580836782	4.99267575613146	424.675993596464	0.3556283555302	1.21924005356549	41.5548596693041
Degenerate	0.892638013549286	2.6151429561779	358.636915156139	0.351636142497415	1.18728290630774	25.1564457706825
Degenerate	0.569601541917273	0.935700105700405	589.131246623681	0.292384715210098	1.33368449652402	13.5375571537435
Degenerate	0.713514776162744	1.16432742124836	433.90606830554	0.370948488980375	1.09993348505539	12.301507836763
Degenerate	0.927790719935497	6.15777491833306	312.580015488592	0.34452598292846	1.15820262055362	53.4850635894253
Degenerate	0.906195620032037	6.2138386618472	350.585857111358	0.338138960256319	1.19214032197324	54.423716759486
Degenerate	0.882633817006592	1.90313380558229	367.869003398715	0.347649448756715	1.15446570174937	17.2051516703945
Degenerate	0.973667653800379	4.39905114594693	255.127200244881	0.392465098469746	1.05925381267871	37.5479887052969
Degenerate	0.963318092239566	3.97318002880294	402.331260663548	0.335015737210263	1.2269010116704	30.4983117500835
Degenerate	0.936089359283449	11.6642494807992	367.921227229949	0.344689588334719	1.22057753996223	102.356666166845
Degenerate	0.885341215631084	2.50406835507563	392.369738504625	0.350504616918898	1.21163058892292	22.8833766488163
Degenerate	0.932868582200056	4.66510733395648	552.661021756573	0.335603319002494	1.30918088806159	37.6090233732699
Degenerate	0.761716364989353	1.3135150923052	458.01680725912	0.333091460526755	1.23554736122099	13.6310308385683
Degenerate	0.820035411095238	19.4497146179111	375.361916876577	0.337434399158192	1.22209718369594	171.825801024088
Degenerate	0.543905643893374	0.298125322686898	273.652642751737	0.3455952235364	0.985929160740499	7.34500568707377
Degenerate	0.929489983288776	3.64210103246849	346.403419198051	0.33098031316635	1.18511609224598	30.1280430141576
Degenerate	0.919823168215025	3.90523914597374	453.354287792971	0.315686643896036	1.27856863653071	33.6121463150543
Degenerate	0.846304940655864	0.987095904492932	260.221903532062	0.384518184033227	0.902551731428284	10.5275083263239
Degenerate	0.947097175950976	3.28506880228629	334.157904623195	0.343755785436458	1.16819268734978	28.6421125876752
Degenerate	0.885330472872962	1.17754024903777	232.396213049096	0.42701902937197	0.959410981759211	11.2708214105019
Degenerate	0.918859783132686	5.1939720432031	243.757988608489	0.378012481015007	1.0524430276866	42.880757533605
Degenerate	0.894751636572401	1.14789631337188	208.832456229882	0.401417534682936	0.887363210851108	11.166634613462
Degenerate	0.893957985120671	2.59625823383611	295.240152372145	0.365856888308785	1.12235430439557	21.7597127634034
Degenerate	0.731997883510193	0.717583079034816	262.576684555586	0.372883798418996	0.9290094197041	8.87011270512071
Degenerate	0.570112787203166	3.15065115288739	348.821459431408	0.348978711597307	1.1909950898069	24.6878710436839
Degenerate	0.747955049085582	1.09708712237293	293.706094907162	0.353030685971862	1.12800383836248	11.7191659770394
Degenerate	0.731706768567779	4.19106138842661	244.332607022017	0.394464877626003	1.03366188678065	37.8469895800248
Degenerate	0.913614012393934	3.83901336649744	334.08339952894	0.353960417631817	1.14009138573504	28.9785901190823
Degenerate	0.904508804068024	3.73249915586955	301.493548498301	0.362503761835688	1.08294492137565	33.7839212783816
Degenerate	0.853894963925935	3.04291196868455	465.365762959546	0.317991141310994	1.29970504920602	25.9747815131771
Degenerate	0.897996614752704	5.57529313143746	313.165467402903	0.379958733649965	1.11665095694082	45.4303765911361
Degenerate	0.905854989029019	4.66213745223498	381.320058165618	0.345582862860402	1.21557358438702	42.2965008949589
Degenerate	0.89017907713701	2.21033566978153	598.221922775042	0.325783502959973	1.29988417671151	21.7578592792815
Degenerate	0.937870264511192	4.62601125968118	688.788396393284	0.339274555857068	1.35462653926872	39.400944076503
Degenerate	0.902849800452108	4.54900972356575	509.752289584179	0.326720985383062	1.28510830297647	37.2577579447786
Degenerate	0.924962185877389	6.58167266244613	444.093896550825	0.330822077900444	1.27426317666394	61.8372509392065
Degenerate	0.913414502564729	1.71823954475881	398.76228426708	0.331789416019875	1.20187547957149	16.7286910537105
Degenerate	0.936458560222453	5.35312933797693	302.70854480251	0.376479300504276	1.08079972676054	42.3531869348297
Degenerate	0.617419647902035	2.06613765078684	424.901945681356	0.32733475902927	1.24893467733773	17.0939012543859
Degenerate	0.787387930696844	0.824586232109678	283.689320050696	0.349445746892556	1.00919524767411	9.88370369901846
Degenerate	0.962520814735097	4.25064144342721	243.639635664296	0.381551288845406	1.02794047192852	36.8206752183377
Degenerate	0.574447950623134	14.40401890664	390.596189069414	0.332651418296005	1.24635822732379	105.196350183061
Degenerate	0.775105233090779	1.33723455802783	405.66545456686	0.370721048437311	1.21999710056705	14.5301039857367
Degenerate	0.85821896522192	1.14091300040952	267.099762425999	0.391493130224128	1.04323066961373	12.2106749443637
Degenerate	0.915113165296739	2.97324847668599	264.239622924766	0.388194691300248	1.0484972313523	25.8370484875104
Degenerate	0.900688841575203	1.9730626315964	426.454878608762	0.31679179580356	1.23794341010822	19.1172624174337
Degenerate	0.803851117935997	4.00048221360885	537.331333761896	0.300554991409435	1.3522059931692	31.5313658501781
Degenerate	0.617726386089762	0.532046432681777	241.400347401965	0.39030527172515	0.933522955768177	7.99059781056815
Degenerate	0.867657007813165	2.31981870920007	375.699561814439	0.334111335411768	1.20370845839596	21.7011402621441
Degenerate	0.966522412897755	9.03135848263904	438.448462899588	0.338879163653038	1.26084095159989	75.5935381779314
Degenerate	0.892308837284387	11.4920911081139	279.699046616033	0.371465784024342	1.09897737867837	93.7047732174856
Degenerate	0.933046361004775	7.08179176474429	376.258549147605	0.348470209187179	1.23290163131141	59.2647505457577
Degenerate	0.641380041898702	1.93204769619679	474.165911783804	0.335831369526016	1.30809507790111	17.8153329416453
Degenerate	0.922422047491643	4.32596843201288	313.767851485976	0.374891017272653	1.14491468920529	35.9671598435089
Degenerate	0.947533188617915	22.7602442530268	404.171544401629	0.334362166302744	1.25693226881972	193.314574135847
Degenerate	0.709468604960451	3.28377457049415	363.49154650716	0.34094372618507	1.19887168858545	28.0277094607527
Degenerate	0.792656899699301	1.2311172432363	217.027555670784	0.371137043988706	1.02900831907924	12.0348774687406
